id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
41972628,Explore Nashville From a Relaxing Escape,332259416,James,,District 19,36.17234,-86.79495,Entire home/apt,268,1,46,2021-06-09,2.87,1,201
41975414,Luxury Building & furnishings:Walk to Broadway-617,305367315,Taylor,,District 19,36.15545,-86.7758,Entire home/apt,334,1,55,2021-06-25,3.47,3,144
41981650,Beautiful Belle Meade Condominium Private Room,60643668,Kate,,District 24,36.12223,-86.84725,Private room,65,1,1,2020-03-08,0.06,1,0
41983015,Nashvana in Hip East Nashville 7 miles to downtown,332365453,Kathy,,District 7,36.22532,-86.72548,Entire home/apt,172,2,13,2021-06-06,1.51,1,86
41984163,Stunning Views blocks off Gulch & Downtown/12 beds,32856717,Kristin,,District 17,36.14463,-86.78369,Entire home/apt,971,2,36,2021-06-19,3.71,1,252
41986326,Radnor High - 9B - 3BD 2 BA - 5 Miles to Downtown,259203888,Leslie,,District 16,36.10136,-86.74211,Entire home/apt,270,2,16,2021-06-06,1.01,18,357
41998601,Charming Loft-style Apt. in 12th South,257075664,Haven,,District 18,36.12776,-86.78973,Entire home/apt,99,30,7,2021-04-03,0.43,12,97
42009956,Delightful East Nashville Getaway,102325081,Stephen,,District 6,36.16581,-86.74321,Entire home/apt,95,2,11,2021-01-03,0.67,1,68
42023814,12 SOUTH Modern Cottage,137159385,Michael,,District 17,36.1324,-86.78287,Entire home/apt,139,1,133,2021-06-21,10.93,1,118
42024343,Local Artist’s Haven *Entire Home* Near Downtown,26050730,Jenny & Craig,,District 20,36.15507,-86.85394,Entire home/apt,146,2,10,2021-05-31,0.65,1,142
42043916,House Close to Downtown Nashville & Pet Friendly!,76163847,Christina,,District 15,36.18229,-86.68219,Entire home/apt,74,30,0,,,2,238
42046615,The Revelry at 1865 – 2 miles to Broadway with Pool,121534901,Andrew,,District 21,36.1605,-86.80575,Entire home/apt,141,2,84,2021-06-20,5.02,29,73
42046869,SKYLINE VIEWS ★ ROMANTIC & FUN ★ DOWNTOWN LOCATION,101426897,Host Extraordinaires,,District 2,36.19652,-86.77763,Entire home/apt,220,2,31,2021-06-20,1.87,142,333
42047642,NashNest,197294636,Allen And  Jennifer,,District 17,36.12483,-86.77499,Entire home/apt,93,1,12,2021-06-20,3.91,3,187
42048197,Harley House by Suesi Davidson,333279015,Stephen,,District 17,36.129089,-86.779495,Entire home/apt,528,3,26,2021-06-06,2.14,1,344
42051693,Let the good vibes roll...,104708162,Mark,,District 19,36.15249,-86.7824,Entire home/apt,199,2,44,2021-06-14,2.66,1,237
42064723,It Was All A Dream at The 1865,17310411,Mason,,District 21,36.16017,-86.80582,Entire home/apt,181,2,20,2021-06-06,2.48,1,318
42065713,Music Themed Townhouse | 1 Mile to Broadway,303894881,Music City Vacation Homes,,District 17,36.14126,-86.76042,Entire home/apt,443,2,6,2021-05-31,0.38,27,341
42067249,Loft Penthouse w/ City View 1 block from Broadway,243348880,Pilcher Lofts,,District 19,36.16324,-86.77584,Entire home/apt,1211,1,16,2021-06-13,1.49,3,228
42076054,Luxury Building & furnishings:Walk to Broadway-517,305367315,Taylor,,District 19,36.15462,-86.77601,Entire home/apt,331,1,37,2021-06-13,2.24,3,154
42077265,"Grand,above any expectations, (No parties allowed)",90351046,Ezekiel,,District 8,36.22603,-86.72603,Entire home/apt,125,2,10,2021-06-19,2.31,1,341
42091215,★New Spacious Home★2 Miles From Downtown★,333774376,Chase,,District 21,36.18207,-86.81477,Entire home/apt,249,1,28,2021-05-23,1.70,1,127
42092953,HUGE LUXURY BRAND NEW DOWNTOWN HOME W/ROOFTOP DECK,115505661,Chris,,District 18,36.13317,-86.80372,Entire home/apt,266,2,42,2021-06-27,3.38,68,315
42094266,"Exquisite Club Wyndham Nashville, 1 Bedroom Suite",194953121,Christian,,District 15,36.22138,-86.70603,Entire home/apt,144,2,0,,,56,341
42094271,"Club Wyndham Nashville, Tennessee, 1 Bedroom Suite",194953121,Christian,,District 7,36.21996,-86.70739,Entire home/apt,144,2,0,,,56,341
42094272,"Exquisite Club Wyndham Nashville, 2 Bedroom Condo",194953121,Christian,,District 15,36.21981,-86.7039,Entire home/apt,180,3,0,,,56,0
42094285,"Club Wyndham Nashville, Tennessee, 2 Bedroom Condo",194953121,Christian,,District 15,36.21984,-86.70374,Entire home/apt,180,4,0,,,56,0
42094288,"Commodious Club Wyndham Nashville, 2 Bedroom Condo",194953121,Christian,,District 15,36.22139,-86.70435,Entire home/apt,180,5,1,2020-12-05,0.15,56,0
42095476,The 1865 Studio,53687121,Jon,,District 21,36.16041,-86.80788,Entire home/apt,114,1,76,2021-06-21,4.66,2,72
42096047,LARGE NEW LUXURY HOME! ROOFTOP VIEWS W/HOT TUB!,115505661,Chris,,District 17,36.11493,-86.76859,Entire home/apt,255,2,63,2021-06-19,3.83,68,300
42098783,BRAND NEW LARGE LUXURY HOME! HOT TUB + GAME ROOM!,115505661,Chris,,District 17,36.11541,-86.76972,Entire home/apt,254,2,36,2021-06-25,2.20,68,324
42099257,TWO NEW LUXURY HOMES! HOT TUB + GAME ROOM!,115505661,Chris,,District 17,36.11516,-86.7683,Entire home/apt,938,2,8,2021-06-13,0.51,68,298
42113578,Rock Music WeHo Townhome | 1 Mile to Downtown,303894881,Music City Vacation Homes,,District 17,36.14278,-86.76099,Entire home/apt,443,2,4,2020-06-28,0.25,27,319
42114539,💜Summer Loft Only 0.7 Miles from Broadway!!🎵,6855810,UrbanNashville,,District 19,36.15244,-86.78576,Entire home/apt,215,1,35,2021-06-20,2.20,57,80
42121413,"Right in Nashville, One of the last standing farms",188342695,Michael,,District 3,36.26948,-86.77703,Entire home/apt,251,2,43,2021-06-11,6.11,1,281
42123594,Hip Patio Home in East Nashville! Cute & Clean,30995912,Jessica Joy,,District 7,36.21976,-86.71587,Entire home/apt,101,30,1,2020-08-27,0.10,10,240
42123596,East Nashville Cozy Patio Home w/ Yard,30995912,Jessica Joy,,District 7,36.21976,-86.71587,Entire home/apt,96,30,0,,,10,332
42131479,Pop Music Townhouse | Minutes from Broadway,303894881,Music City Vacation Homes,,District 17,36.14128,-86.76077,Entire home/apt,400,2,4,2021-04-18,0.32,27,333
42131758,Pop Music Themed Townhome | Minutes from Broadway,303894881,Music City Vacation Homes,,District 17,36.14139,-86.76254,Entire home/apt,414,2,26,2021-06-20,1.89,27,323
42135771,Newly listed!!  Artsy Abode!,47769212,Meredith,,District 21,36.15851,-86.80609,Entire home/apt,196,4,0,,,2,313
42139206,West Nashville studio apartment,75907823,Nick,,District 24,36.15039,-86.82849,Entire home/apt,101,1,181,2021-06-18,15.04,2,87
42142384,The Nashville Modern with Golf Course View,21294313,Joshua & Andrea,,District 29,36.08494,-86.63465,Entire home/apt,356,2,22,2021-06-06,1.71,1,335
42147981,Upscale Downtown Apartment With Luxury Amenities,56225316,Natalie,,District 19,36.15405,-86.77629,Entire home/apt,186,2,85,2021-06-20,5.31,1,55
42151746,Tobacco 213 ~ 4 Beds Near Downtown ~ 2 Miles to Broadway ~ Pool ~ Elevator ~ Spacious & Clean,260899725,Kevin,,District 21,36.15937,-86.80679,Entire home/apt,199,3,25,2021-06-06,18.29,38,146
42152774,Tobacco 211~ Secure Gated Parking ~ Rooftop Deck ~ Community Pool ~ Close Downtown & Broadway,260899725,Kevin,,District 21,36.15937,-86.80679,Entire home/apt,132,3,11,2021-05-16,11,38,137
42153242,Tobacco 212 ~ Close to Downtown ~ 2 Miles to Broadway Honky Tonks ~ Pool ~ Secure Gated Free Parking,260899725,Kevin,,District 21,36.15937,-86.80679,Entire home/apt,128,3,12,2021-05-25,0.73,38,156
42154524,"Beautiful New Construction, Great Location",299291284,Katie,,District 8,36.22504,-86.75704,Entire home/apt,120,30,0,,,1,156
42160751,Hostfolio's Bohemian Safari ★ Walk 2 Hot Spots!,96739684,Chandler,,District 17,36.12908,-86.77976,Entire home/apt,694,2,2,2020-03-16,0.13,4,0
42163123,Downtown Riverfront Nashville & Germantown Getaway,126850237,Mindy,,District 5,36.17427,-86.7798,Entire home/apt,279,3,38,2021-06-23,2.31,1,186
42166464,Shay’s place,209608937,Shayla,,District 6,36.18914,-86.73633,Private room,85,20,0,,,1,365
42179304,Cozy Nash Getaway *POOL* Close to Airport and DT*,76830288,Kelcy,,District 15,36.15286,-86.66666,Entire home/apt,379,2,30,2021-06-21,2.22,1,123
42191151,Johnny&Dolly's East Nash Home-6 miles to downtown!,68945090,Brandon,,District 8,36.22663,-86.7309,Entire home/apt,267,2,22,2021-06-20,1.74,1,243
42192462,"Cozy, Newly Renovated Attic Apartment",221043257,David,,District 20,36.14317,-86.86327,Entire home/apt,75,1,2,2021-05-16,1.03,1,15
42194445,The Roof is on 🔥| Fresh + Modern Glam | 10 Min➝DT,5636774,Cole,,District 5,36.20668,-86.76598,Entire home/apt,375,2,21,2021-06-20,4.77,4,148
42202222,The Dahlia - Walkable to Restaurants and Bars!,85360355,StayLocal,,District 17,36.13161,-86.78143,Entire home/apt,292,1,20,2021-06-02,1.25,76,244
42203613,Mid-Century Modern Getaway - 3.5m to Broadway,226520517,Suzi,,District 2,36.192,-86.80918,Entire home/apt,262,2,2,2020-03-15,0.12,1,22
42204918,Wyndham Nashville- 1 bedroom condo,31214940,Scott,,District 15,36.22002,-86.7047,Private room,85,2,0,,,4,0
42205023,Wyndham Nashville- 2 bedroom lockoff,31214940,Scott,,District 15,36.22002,-86.7047,Private room,139,2,0,,,4,0
42230341,#OasisNashville- Fun Get Away Downtown Nashville 😀,103365506,James,,District 6,36.16164,-86.75914,Entire home/apt,514,2,41,2021-06-21,3.33,1,127
42231887,Backyard Oasis 4 Miles to Downtown! Hot Tub!,21736973,CousinsBNB,,District 25,36.11338,-86.7771,Entire home/apt,457,1,24,2021-05-30,1.45,8,216
42232180,Cumberland Cottage - Close to Broadway- Sleeps 10,259203888,Leslie,,District 21,36.18336,-86.82153,Entire home/apt,209,2,10,2021-06-07,0.76,18,345
42245438,Radnor High - 7A - 3BD 2BA - 5 Miles to Downtown,259203888,Leslie,,District 16,36.10086,-86.74548,Entire home/apt,250,2,5,2021-04-02,0.30,18,357
42246811,**Sunbath by the Beach Bar in Nashville**,62926650,ResortShare3,,District 19,36.15474,-86.77624,Entire home/apt,334,2,0,,,3,232
42248560,Nashville's Amazing View Brand New! Special Price!,319913,Reservations,,District 21,36.15653,-86.82017,Entire home/apt,321,2,22,2021-05-16,1.71,22,304
42251155,One Mile to Broadway/2 Rooftop Decks/9 Beds,104850762,DC Capital,,District 19,36.14761,-86.73766,Entire home/apt,488,2,21,2021-06-13,1.30,22,311
42253842,GORGEOUS NEW HOME W/ LARGE BACKYARD- 2 MI TO B’WAY,145379393,Derek,,District 21,36.18167,-86.80333,Entire home/apt,339,3,55,2021-06-13,55,1,309
42269526,"Beautiful Spacious Home, Heart of Nashville",80048257,Katie,,District 21,36.16042,-86.82868,Entire home/apt,346,2,19,2021-06-20,2.25,2,139
42270819,Virginia House Nashville - New Listing From Experienced Hosts Who Are Featured on Travel Show!,13960675,John,,District 12,36.19166,-86.58652,Entire home/apt,301,5,4,2020-08-02,0.30,2,178
42272994,Beautifully Designed Home With King Suites,6675690,Isabeau And Shaun,,District 5,36.20282,-86.74243,Entire home/apt,441,2,7,2021-06-13,0.81,61,330
42276595,Illume | Urban Oasis | Styled by Genevieve Gorder,106505883,TurnKey Vacation Rentals,,District 19,36.14712,-86.78095,Entire home/apt,153,2,6,2021-06-13,0.52,116,277
42276679,Illume Penthouse | State-of-the-Art Gulch View,106505883,TurnKey Vacation Rentals,,District 19,36.14712,-86.78095,Entire home/apt,178,2,8,2021-06-27,0.50,116,259
42276685,Illume | Ultramodern Community | Bonus Room,106505883,TurnKey Vacation Rentals,,District 17,36.14595,-86.78032,Entire home/apt,103,3,13,2021-06-13,1.07,116,301
42276691,"The Starlette, a chic & comfy 2 BR in Nashville",141571767,Tiffany,,District 26,36.09174,-86.70688,Entire home/apt,80,2,16,2020-12-17,0.98,1,0
42287600,Tower Vivian,336023113,Lee,,District 21,36.15949,-86.80664,Entire home/apt,318,2,22,2021-06-27,1.91,1,131
42291852,NEW! Spacious Nashville Retreat ~6 Mi to Broadway!,121235121,Evolve Vacation Rental,,District 26,36.07848,-86.73264,Entire home/apt,222,3,12,2021-05-17,1.07,16,119
42305835,"Huge Rooftop Deck, Decked out Honky Tonk Vibe!",319913,Reservations,,District 21,36.15653,-86.81868,Entire home/apt,419,2,13,2021-05-23,0.83,22,258
42310730,*Best Location* Quiet. Safe. Clean. Super Walkable,217521865,Randy + Diane,,District 19,36.17793,-86.78847,Entire home/apt,117,1,92,2021-06-25,5.82,3,237
42311141,Luxe studio ★ w/ pool ★ 2 blocks from Broadway,34695981,Topher,,District 19,36.15489,-86.77541,Entire home/apt,144,2,38,2021-06-15,2.41,3,50
42312505,E Nashville Hot Spot Gorgeous 1 Bedroom 7 Day Min,4995349,Jeannie,,District 5,36.18171,-86.75891,Entire home/apt,60,7,1,2020-12-12,0.15,2,23
42322684,"2 Rooftop Decks, Perfect for Groups, Luxe Space",319913,Reservations,,District 21,36.15583,-86.82016,Entire home/apt,402,2,16,2021-05-16,1.01,22,283
42323519,"Margaritaville Vacation Club, South Nashville",194953121,Christian,,District 19,36.15609,-86.77639,Entire home/apt,270,2,0,,,56,324
42323520,"Lavish Margaritaville Vacation Club, Studio",194953121,Christian,,District 19,36.15443,-86.7761,Entire home/apt,306,3,0,,,56,309
42323522,Margaritaville Vacation Club by Wyndham,194953121,Christian,,District 19,36.1563,-86.77468,Entire home/apt,259,3,1,2020-07-09,0.09,56,323
42323523,"Margaritaville Vacation Club, South Nashville",194953121,Christian,,District 19,36.15434,-86.77477,Entire home/apt,306,5,0,,,56,315
42323525,"Margaritaville Vacation Club, Studio Deluxe",194953121,Christian,,District 19,36.15578,-86.7765,Entire home/apt,306,2,0,,,56,314
42323533,"Lavish Margaritaville Vacation Club, Studio Deluxe",194953121,Christian,,District 19,36.15586,-86.77653,Entire home/apt,306,4,0,,,56,308
42323536,"Margaritaville Vacation Club, South Nashville",194953121,Christian,,District 19,36.15585,-86.77687,Entire home/apt,280,4,1,2020-10-20,0.12,56,315
42323548,"Margaritaville Vacation Club, Studio Deluxe",194953121,Christian,,District 19,36.155,-86.77513,Entire home/apt,306,3,0,,,56,315
42326286,Open East Nashville Home-Kid Friendly! Bikeable DT,336533320,Julie,,District 5,36.18058,-86.76905,Entire home/apt,210,2,37,2021-06-20,2.32,1,111
42333224,Lovely home,336204052,Waltavis,,District 32,36.03927,-86.62751,Private room,180,2,0,,,1,365
42333908,Vibrant Stay 2.5 miles from Broadway's Live Music!,50670854,Lauren,,District 5,36.19168,-86.76279,Private room,95,1,1,2020-10-25,0.12,4,0
42349517,Social Distancing Music Row Townhouse,179811696,Emmy,,District 17,36.13993,-86.79524,Entire home/apt,185,2,37,2021-06-21,2.37,6,126
42351645,Social Distancing Music Row District Townhouse,179811696,Emmy,,District 17,36.1402,-86.79367,Entire home/apt,175,2,49,2021-06-22,3.10,6,138
42352855,Social Distancing Townhouse on Music Row,179811696,Emmy,,District 17,36.14126,-86.79578,Entire home/apt,181,2,57,2021-06-20,3.54,6,125
42352883,Trendy 3BR Apartment In Heart Of East Nashville,3293804,Faith,,District 5,36.18255,-86.75277,Entire home/apt,80,30,6,2021-05-02,0.49,3,0
42354355,DUAL TOWNHOMES ★ MODERN LIVING ★ PERFECT LOCATION,101426897,Host Extraordinaires,,District 17,36.14225,-86.76974,Entire home/apt,929,2,1,2021-05-03,0.55,142,314
42360182,Modern ★Nashville★ Full House ~ mins to Broadway,336924507,Michael,,District 17,36.1369,-86.76428,Entire home/apt,343,2,21,2021-06-22,1.33,1,261
42361491,"★Two Homes★ Vibey, Modern & Spacious | 10 min ➝ DT",5636774,Cole,,District 5,36.20667,-86.76728,Entire home/apt,528,2,18,2021-06-20,1.48,4,125
42361764,Stylish 1865 Condo,173402949,Alexis,,District 21,36.16,-86.80621,Entire home/apt,164,3,9,2021-05-24,1.54,1,118
42363812,🍍Bright + Modern Southern Gem | 10 min to❤️ of DT,5636774,Cole,,District 5,36.20828,-86.7661,Entire home/apt,238,2,2,2020-09-07,0.13,4,125
42374015,Red Hot Contemporary | Classy + Posh | 10 min → DT,5636774,Cole,,District 5,36.20683,-86.76721,Entire home/apt,235,2,1,2020-09-07,0.10,4,125
42374689,DUAL HOMES ★ GULCH SUPERSTARS ★ EPIC ROOFTOPS,101426897,Host Extraordinaires,,District 17,36.13727,-86.79005,Entire home/apt,3850,2,1,2020-08-30,0.10,142,276
42377725,9- New Open Modern Home with Rooftop Fireplace,69852847,Ludo & Laura,,District 17,36.12231,-86.77409,Entire home/apt,318,3,1,2021-01-03,0.17,18,55
42384811,Bonnas Downstairs Home,69568571,Ryan,,District 14,36.19783,-86.63112,Entire home/apt,64,1,17,2021-06-23,3.62,1,59
42405038,WALK TO BROADWAY! - 4BR - PERFECT LOCATION!,109338728,Allin,,District 19,36.16533,-86.77723,Entire home/apt,1125,2,13,2021-06-06,1.07,1,263
42405143,The NashVilla - Hang Your Hat Here!,337482411,Patricia,,District 17,36.13692,-86.79198,Entire home/apt,653,2,18,2021-06-21,1.15,2,215
42413074,20% OFF *The Lux* 2 miles to Broadway•WIFI•Coffee!,88959664,Julian,,District 21,36.16492,-86.80724,Entire home/apt,250,2,54,2021-06-19,3.45,13,156
42431135,Burnham 247 The Vinyl Suite 1 BLOCK FROM BROADWAY!,337752945,Brent,,District 19,36.15623,-86.77621,Entire home/apt,164,1,87,2021-06-08,5.44,3,132
42434858,Blissful Boho Guest Suite,12014315,Joshua,,District 9,36.23666,-86.66954,Entire home/apt,83,2,97,2021-06-24,7.95,1,112
42435409,Burnham 352 Stroll to Broadway! Downtown Gem!,337752945,Brent,,District 19,36.15419,-86.77634,Entire home/apt,198,1,110,2021-06-11,82.50,3,193
42454096,☆Walkable Nations Getaway☆ Minutes from downtown!,337997013,Margaret & Nikko,,District 20,36.15456,-86.84699,Entire home/apt,212,3,0,,,1,223
42460660,South Nashville Home Away from Home!,103175464,John,,District 16,36.1003,-86.74019,Entire home/apt,160,2,24,2021-06-21,1.51,1,298
42469694,"RED ROOSTER INN/Barn style exterior, modern inside",333652296,Mary,,District 11,36.21486,-86.58264,Entire home/apt,52,2,0,,,1,282
42482198,New Listing! Remodeled Getaway in Eclectic Enclave,106505883,TurnKey Vacation Rentals,,District 17,36.11618,-86.76785,Entire home/apt,112,3,15,2021-06-12,1.42,116,316
42486130,Newly Renovated East Nashville Bungalow!,115863325,Susan,,District 5,36.18912,-86.74746,Entire home/apt,210,3,35,2021-06-13,2.51,1,288
42491752,HGTV Featured Blue Bungalow Luxury in 12 South,89549164,Jessica,,District 17,36.13434,-86.78789,Entire home/apt,614,2,22,2021-06-06,1.41,1,64
42492658,Five Minute Walk to Honky Tonks,250092634,Ashton,,District 19,36.15548,-86.77615,Entire home/apt,161,1,81,2021-06-12,14.55,2,95
42493412,LARGE NEW LUXURY HOME! SKYLINE VIEWS  + HOT TUB!,115505661,Chris,,District 17,36.11692,-86.76887,Entire home/apt,254,2,44,2021-06-20,18.59,68,327
42493913,TWO BRAND NEW LUXURY HOMES! ROOFTOP + HOT TUBS!,115505661,Chris,,District 17,36.11659,-86.77002,Entire home/apt,904,2,2,2021-04-26,0.23,68,311
42503871,Hilltop Rustic Retreat,61806305,Allison,,District 34,36.08519,-86.83293,Entire home/apt,300,30,0,,,1,86
42503968,Electric Boho. East Nashville Escape. Guest Suite,29281859,Caitlin,,District 6,36.1796,-86.73656,Entire home/apt,111,2,23,2021-06-20,2.59,2,117
42511384,"🌵Serene, Green and Close To Everything. Park free!",73195192,Lauren,,District 19,36.14801,-86.78209,Entire home/apt,259,1,41,2021-06-22,3.92,5,316
42512644,Spacious home for large groups close to downtown.,1554315,Stephanie,,District 1,36.21036,-86.83517,Entire home/apt,327,3,11,2021-06-20,0.77,3,319
42513205,Downtown Music City (Broadway and 2nd ave),292184981,Derrick,,District 19,36.15427,-86.77591,Entire home/apt,114,1,68,2021-06-04,4.32,1,12
42519166,★Stylish Country★ | Walk to DT | ♛King Beds | Pool,35100052,Victor,,District 19,36.15572,-86.77639,Entire home/apt,183,1,63,2021-06-17,4.96,6,119
42532974,"Luxury Downtown Apt~ Parking, Pool, and Gym!",47149606,Jonathan,,District 19,36.1541,-86.77452,Entire home/apt,245,1,64,2021-06-20,12.72,3,90
42540917,Centralized Location near Vandy/Belmont/Downtown,77518245,Brianna,,District 17,36.13951,-86.79589,Entire home/apt,106,2,37,2021-06-12,2.37,2,84
42556392,"Downtown Nash Getaway ~ Pool, views, parking, gym!",47149606,Jonathan,,District 19,36.15403,-86.77511,Entire home/apt,270,1,56,2021-06-11,7.78,3,83
42561238,Stapleton By AvantStay | Bright & Contemporary Home in Nashville!,338667310,AvantStay Nashville,,District 5,36.20232,-86.75097,Entire home/apt,229,2,4,2021-05-09,0.54,24,353
42562978,McGraw By AvantStay | Bright & Contemporary Home in Nashville!,338667310,AvantStay Nashville,,District 5,36.20104,-86.75118,Entire home/apt,213,2,2,2020-12-13,0.22,24,341
42563247,Brooks by AvantStay | Beautifully Designed SpaciousNashville Condo,338667310,AvantStay Nashville,,District 5,36.20133,-86.75084,Entire home/apt,174,3,7,2021-04-25,0.53,24,338
42563807,Shelton by AvantStay | Stylish & Spacious Nashville Flat w/ Modern Design,338667310,AvantStay Nashville,,District 5,36.2009,-86.75107,Entire home/apt,244,2,10,2021-06-06,0.75,24,330
42564190,Urban by AvantStay | Elegant East Nashville Condo Hip & Trendy Area,338667310,AvantStay Nashville,,District 5,36.20087,-86.75108,Entire home/apt,215,2,5,2021-05-31,0.37,24,325
